title,link
Cần có cơ chế “khuếch đại” ứng dụng AI trong mọi doanh nghiệp Việt Nam - Báo VietNamNet,https://news.google.com/rss/articles/CBMioAFBVV95cUxPaTc5VzhlMjBoUHlsTG5aTFBJdW9Ga3dqb2Q4WFphM3dzb3g2SWlia2tRZTFRWkRSUnVHOXBCNThwcTVQeC1TSHJZdmFKX2dFX0dua3gxTHd0Z2JzbDRHbWxTWUlDWTJObktZOGpoNnp1MFZTbEUyWTNVMktnV09YWkV3Z3R1YkFRNXdYVFRHS3dkSWFkNFpPQ0o2Y0tyMmF2?oc=5
Điều gì xảy ra khi AI trong doanh nghiệp tăng nhanh hơn khả năng quản trị? - VnReview,https://news.google.com/rss/articles/CBMirAFBVV95cUxObzZwWUllX1E2YmI1b2FSemM5d01UZ1l4ZlExN0ZGYXdFNjZnQ2ZrX1FKUm9GeWpkZUJuTVpEaUgxRWFUSFVHQmNEV0NfOHlBWTNKNXVCOXRWYmdiSUs0Ry1HODFpTWppZlBRLVppT3NCWjFLal9yQXVxWV9QY2wxSE5sM1A3T1ZHc2p2QTV5THNUTXhvTUJfU2ZCaUFSX2VWbExGZTJTT3JRaGZ2?oc=5
Xu hướng ứng dụng AI trong doanh nghiệp khu vực châu Á - Thái Bình Dương - Người Đô Thị,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQbVBrOG5QWGVPQVd1ZGFUS1BCSGlnQUI4QXFSOFd0SVJlMzB2czVFYlBseTBtSGo4NHVMS3AyLUFWeXF1Mmhua2VSMl9xbDY0anMxbkp0NTJfNVVaQVBTNHFFTHRPcWFMM1FXQzhOVmllQllreHRIT2FWaTBYOGlVX2NBMkJBUkQ5R1ZQWktBX1puZzZEbXRWeklaUDFQVGhKR3dSWmpxVDB1RXc?oc=5
Ứng dụng AI trong doanh nghiệp còn nhiều thách thức - VOV,https://news.google.com/rss/articles/CBMilAFBVV95cUxNOUhua2RsMEN4TkFqdGpQSnBEV2lEZVN0THpiemROTkg3bHhsM1VhSU8wY0ZNckpRbVR4RzBaemRETzBlUGxDanZ6S2tfMjdsS2RHaDJLNERjOUFNcGpJc0lrT1VTYmF2dVRXMWpyRmlmOGJsZk5FR1NTSlZhWlgwbXJveVlUZGxkZW4zbUJ6dUptbzI1?oc=5
Tăng trưởng đột phá với ứng dụng AI trong doanh nghiệp - Báo Quảng Ninh,https://news.google.com/rss/articles/CBMilgFBVV95cUxObFYtOUo4NU4xc2pTU2pFemplbXoyc0V6aGxpa3JscW1oYzBlMXZ4MXU0a2d1UldqM0RUOGNFVWxZQWhld2htUjJESDVfNFhYNHQxd29LY1N1Tm5lSUhxVkhkLVVMYW5MdmZ4WkV4MnhyVDZneUYzd1B0dDREWW44bElmNzdOQl9sM2psR2ZVck9QUExHTHc?oc=5
Cuộc đua phổ cập AI trong doanh nghiệp Việt - CafeF,https://news.google.com/rss/articles/CBMiigFBVV95cUxNUGRTejZnbXlCSllGUkpRdHNyYnRRQXNLanV0NE8wbGNqRUFvd19LOHZWaVgxUDhUTFJFX09hTTUwaVJGbUg3ZEhoSDY0QUpEcXd2aWdaYnJCQjFlSjlKTGthNkx4NDMySXZqVlltamdfQ1BzMm1oU1RLNkFEdDBTZ05oRzcwSzdkcXc?oc=5
Làm thế nào để tránh “tăng thêm việc” cho nhân sự khi áp dụng AI trong doanh nghiệp? - VnEconomy,https://news.google.com/rss/articles/CBMiugFBVV95cUxNSi0zTFRQZ050VXdNblR3OEtZWHJOMUo4NlJZdnNLeHluTGptdTFHTm9KSGI1VS1UaDZIVFNZZ082eHVTVFFJMzRBaTl1VWhMb1V6YmY2ZFRGWFJoUng4alpERTB0bDl5UTc2a0lBUUx4Sk5ybjBlZFhUZUdfWS03WVdaZG15NDZMTFU1Y0pfbV9GRFVsUGo1dmk4YUxKcE5tQllkb1dZYWRoUTVrZ0hWb0lqemRROThzV1E?oc=5
Ứng dụng trí tuệ nhân tạo trong doanh nghiệp: Ai là người chịu trách nhiệm? - theleader.vn,https://news.google.com/rss/articles/CBMilwFBVV95cUxNTUZvaGI5bFBCbU80Wi1sTGRJNk0zREViaWNlREpVXzNJY0lJNXJleGxxd3hnTzdkQ3V2OVN6RE0tMFZoSEFGWnloN2EtMGJqVFl4UTE1YS1tYkVOQVd0aVVXVmJDbW5MdDNtYmJVZThiTzhHWE01bDdSZDBJaEpBcTZ2X1M2M25aWl9CLU9oUHlCbzdTSjZV?oc=5
10 ứng dụng AI trong doanh nghiệp phổ biến nhất 2025 - MISA.VN,https://news.google.com/rss/articles/CBMiUkFVX3lxTE01UDhKTVlSejZab2Fob3FLTkZUem5SaG1Jb3NKcFlKdWZkSmFiR21LSlp4S0M3b1ExOW9CQVRhTFA1eXlZc1Y4RGd6UVRjRmkxdFE?oc=5
"Thực trạng áp dụng AI trong doanh nghiệp: Chưa đạt kỳ vọng, lợi ích thu về còn thấp - VnEconomy",https://news.google.com/rss/articles/CBMiugFBVV95cUxQd0dIUGhPdkZwN2p3OXhWS1JoOFZfZkF6cXZ0aDVXaTVhTWJRVjNZRnJuMl8yeTdqWmlCZjFpbUNhdlRnczIxU01SWTUwVkNEUWt0bXpMMVAzbFJnX2FUWHBCYlh3TDV6VXM0Q2FtbjF4QmZReWVUZjlXZ0o3YjRDd2M3eVdlb3hpOVBZdFNTQmE2XzdlRTduNWtFZTg4QjhISjg2MkhyQmRhMGdnSWk5Z09wUG5CYm5SYUE?oc=5
"Ứng dụng AI trong doanh nghiệp Việt và những thách thức, khó khăn - VnEconomy",https://news.google.com/rss/articles/CBMiowFBVV95cUxNY0ZjYUVCTFVGZFBCeHN2Z05LQXhxbVpMUkd3OWRqWlJicldIRVIteWF5VUVBZUhnTEpfOVltQjNMbHp6azByeU1DYVRYbVRrN002OG5HUnVnTUw5V1psQmcwY3k1dE55X203c3Q3dFhjMkdEdldRdGZXSTZJNkEwVXVUUk01ZE1SczgtNlB6NEVSd2FONEI0emdYNzY0dWd0czhr?oc=5
Dự báo ứng dụng AI trong doanh nghiệp vào năm 2025 - Tạp chí KH&CN Việt Nam,https://news.google.com/rss/articles/CBMigwFBVV95cUxNNy14VjBQVnMtaHRibDJaLXJzOU9YMzFYRE4yMkU5QWZrLWdFeXNqY1ZMVF9Wd2Q5bUpDdy15Z3RQLUhhRG52VTd2S1BmTUhuV0pZQWhhenV0dEFiZjNGZFdwX2RXUXFHWVRMb3VwVW42V01SQmRCeklqOUgtb1FqM05FOA?oc=5
Chuyển đổi số và ứng dụng AI trong doanh nghiệp sản xuất - Tạp chí KH&CN Việt Nam,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOM3htQjFuRnRfUjZCb21LQUMyX1JjRzB2NVFtcEpmRHVJUUZoRnR0dDZ4aHEwV2l2NGF4aUdrWTNERWJiZWNWaS16YzBKSFhCcDBhTXVSMGszN0JLT3NXM25ZMkpMOGNuWmV2QlU4NkdvbWhGWVU2TUdaZEtBb3JJYmt3STJoRUgyWmd3?oc=5
Ứng dụng AI trong doanh nghiệp: khó nhất là thay đổi tư duy người quản lý? - VnBusiness,https://news.google.com/rss/articles/CBMioAFBVV95cUxQeC1IbzZVdTVwUVlkUGJGTzVjRGNYa0s1al9jazZyQlhUd0w3RGRDZy1mRjdZWDJJQUtfVS04c0JlMzBCRENPdmNuSzlEM1dld0hIMzZ3bmpnSU5oMWdJZzBjcnpBS1Y4QmsycmdnUFhTMVFVVEdMeUN6RllOb1JYUUd3LXVtNU43OFpWa1VJaFdObldkc2RzbVAxRGxpSk5q?oc=5
Điều cần lưu ý khi ứng dụng AI trong doanh nghiệp - diendandoanhnghiep.vn,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTlF4VEJRVlZwTnpjeU50UW1PX2JFRnVXLVNTNF91SDQxQnJKRE5tSF9PZHhSaDFmYjZ4Z0lvN1lVem5ZZE1BUmRqTnJ0bTd1QjRWRkZZU0F3V2w0dWtNbnRaMmp3N3NBRGM4UE1mS3RNRGxxV1NoWGJ4LXZxbGItelhpdW5BS29HMTE2Q2NyQXl2MDhrNlV6WQ?oc=5
Generative AI trong doanh nghiệp: Lợi ích và lưu ý khi triển khai - Brands Vietnam,https://news.google.com/rss/articles/CBMitwFBVV95cUxOY0ZJaXVrQm9UZWozNHdaRUNldTd6THNFOU9xVzFtUHlEQ3I3aFpkekFoTnlKQjN1VFM2b1BTbjhkUWJUUmI5VUtnMGE4dUJxb0JhNHd2T0xyQ1RocGV1MUlmenFQOThHSV9QbTl0S2hmT3JqNzhOY3o2UDlZV0RLcUFPMlpMSVozUnBoYjhYTGlWajBNYUp0Z1dGdXFJeTZsWS0tazBCdEE4bVZHVFhHV0FXcWFIOWc?oc=5
Doanh nghiệp Việt tăng tốc ứng dụng trí tuệ nhân tạo - baodautu,https://news.google.com/rss/articles/CBMijgFBVV95cUxOcXJGRXdfT3NibUkxSldWMHVnWVZFN2hTRUc0Ymg3YkNDbnV4WjZ0dm1xOEJYV3JkdV80a08zdzkwbjdmUEd2VlRrUlZYWWxUZmEzdy0yY3o3RDh4Rk1yTy1sRkJCc0o3RmtCT0RsQVdNNG5UM2FEeldtOWpxdm9ZSTJWZDl6SWt3LVRCWVZB?oc=5
Vietnam Innovators DigestAI hype cycle: Ứng dụng của AI trong doanh nghiệp có đang bị thổi phồng? - Vietcetera,https://news.google.com/rss/articles/CBMinAFBVV95cUxQNC1pWmdJYVV5dnJreUxlcFV6dVpZRDlzTldtdUJqN1hhbEd1ZEhERDJKeUY2VUs4OXBzMVZnYldkVFVLTU9vdUZiTDJlT3BocW9yanlBSzFMNGNfUDdzeUx2eEhSZUJmNlhCOUpDZDNtWlpSSENLck0tYm5xbWV6Y01oN0hpMzFMTGtSVV9RUi1wYU1rMExSMlRWbWI?oc=5
"Chia sẻ kinh nghiệm, giải pháp ứng dụng AI trong doanh nghiệp nhỏ và vừa - Báo Nhân Dân điện tử",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOeUNIanh5MWktbS0tOXJSRmx1Q1JKbWxldGR4VlppQzdGRUtWSURWQzB1Z1A0SExIQVZ0WF93YmktSFBmc0tQeUUybXBPTElaTzlUUEp4UzQwd1FUT3NfaHRBc3o0ZXZmeUdPVlYxYU1uY3FXUkd2dFBfanRqZ0hGTThTbmRRdXRCYm9fX0NQMkNWb2MyVzA0Y3N4UmU5QjQ1Q1FLMGFMODVTUQ?oc=5
"FPT Digital tư vấn triển khai ứng dụng AI, đào tạo huấn luyện sử dụng AI trong doanh nghiệp - Báo điện tử Tiền Phong",https://news.google.com/rss/articles/CBMixgFBVV95cUxNTmdlcWJNTk42NWdRMjhoOXBjbXpsdzgtSExXeEd5Wm5YWHZCTXVCQm1CNDM4TUQ2VTJ4QTJNdF9vRU1BWmxjNFczcC1jRm91bzJ1SUpoWDZqdVFoRWhKcXJWbE96X3NqSzljUEM5bUFKVEU0M3Z2dWxNbzExeHRONnptd29HNllIZEs1WG5KUVpjYkdzRXk3bUVwVW5FdC01MG13OW03VHFWTWZZcWRWRnpqV2hia21tRkFwNXJoTTJ0YmpZVVHSAcYBQVVfeXFMUDlENXdWX2tDbC1CaGdqWGZ3Y0RidHRFb0xRN2ZncUw3ZGxZa1VubjQ4d0VYZzg5OVlzWkdRQkF2bHNrZ1lDRE1ZVG5pdFFrZWQ4U2dORWR2OW9jaTlaTFJDYVFxTGlETmMtbHNWMGxOWDRlZzFWbTBZSHpxb096T2lyckV5a3FETWhmenpabURVeXd4bUtBRURraDBkNVBTUGJkUjFQeTA0ZUNIeXhTdk5pYU50U1NDUl81R2NPWGxHdnJPLWp3?oc=5
Hợp tác Pháp - Việt đào tạo lãnh đạo công nghệ trong kỷ nguyên AI - VnEconomy,https://news.google.com/rss/articles/CBMiogFBVV95cUxNdWtyRXFORUFHOHpiRkd3RHNkQ21IVTJvWHhQWklyMlMtbURhbVlTdHRJczN6MVdndU84bUVUNmdreTlnNmxZa041OV9LUkV0TldKeGc0NUxJZzlYVzdiMDI0Tm1hQmRCNXM2NkJWOWJaMWhkWm1MSVkzSXdrc093MWFsOFgwZkdpX0NCbjVoZFo3MWFvZ0xzNjZoeGhXMVVOblE?oc=5
Nhiều doanh nghiệp Việt ngại ứng dụng AI vì lo bị thay thế - VnExpress,https://news.google.com/rss/articles/CBMimAFBVV95cUxOa3BDelR5MkYxNnZ4b1FjYlJSWHBtNEw5eF94NlNCejhiblJKZ0hYZENxaFZvcVdncUtmQkJNazFLTTk5ZmxnMFVTdTBGNjlQeWNneEM3NE9Fb05oT3JUNHR6X2xqbHJxaGcybDZzbUs5eTdSN2pBMVlndEpIajZaM2tORmFEb3VTbVV2M0hSRlFKVnpxOTE4QQ?oc=5
Trợ lý ảo Siri của Apple sắp được nâng cấp bằng Gemini - Mekong ASEAN,https://news.google.com/rss/articles/CBMikgFBVV95cUxQYnRlTHBJTmk1LVFyUHFOU3J1Yk1fOTZuMXNmQ09mSi1sNlAzR3hMbnNNRVMxcmlzR1ltTy1FWnNYekpWR1ozd3pIa2Jab0RFWGh1VWlFUmI1V3hvN1dUVjRGVjdOaWZGVzBGb1BrNi1pTlMxbzdYckdVV3ZfLTg2by1oSFBuY1FUZWZNQmZ3NXZfZw?oc=5
"Đến năm 2029, Singapore sẽ đào tạo 100.000 lao động thành thạo AI - Báo Gia Lai điện tử",https://news.google.com/rss/articles/CBMipgFBVV95cUxPd3VIdlRFWl9IVXFHcVYyTVV5U0hxNmR4eXRqVFQyNktmMWNsTWxEaE5SRE9fLWpvVllXamdUTlBkMlNtV3FpdzhyS2FpbnFEdWN6dmpJSldCbG4tNXdHNGROMWlxdVZ2T1UyaE9XTDYyS1ZVWTJ6VERqVFd0aGZrc0ZsRFE3bWFpaFhOYldWWTd6bHItazZKQUFUbWYwa3ZIWGx1V0dB0gGmAUFVX3lxTE93dUh2VEVaX0hVcUdxVjJNVXlTSHE2ZHh5dGpUVDI2S2YxY2xNbERoTlJET18tam9WWVdqZ1ROUGQyU21XcWl3OHJLYWlucUR1Y3p2aklKV0Jsbi01d0c0ZE4xaXF1VnZPVTJoT1dMNjJLVlVZMnpURGpUV3RoZmtzRmxEUTdtYWloWE5iV1ZZN3psci1rNkpBQVRtZjBrdkhYbHVXR0E?oc=5
Tương lai nguồn nhân lực trong bối cảnh AI - diendandoanhnghiep.vn,https://news.google.com/rss/articles/CBMijwFBVV95cUxNamk3elVEOGc3bENGYmJMOWFjcUdhNXNIWUtMVXNNVGN4WThvajVkeFBESl9OQVZnYjhiMnVraC04bXplal9qZDFMVjh4OW1UUVNLUDFWVEs3VmxFNGJ4RDZyQzM3M0JNNFU4elp2MktFY19hMmpCWG5jY0hSUXo1WUJVcHhlTnJwQTRoMk1CRQ?oc=5
Hầu hết doanh nghiệp Việt ứng dụng AI mới dừng ở ChatGPT hoặc một số ứng dụng AI cơ bản - VnEconomy,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOWjY2eWRMcXg5REx5MGUwVEtOck54UFI0b1BFSFEtZ2tvY2xXTG10eHdxU2Z2Q01NZU5JNENlSXdWZzdQbmxIOVpfUm5DUnhWX1FUUkVRMEJ0X053VWxPemRWbkVvbkFCUTBSXzNfVkJrb1FIUEZKME1pYlJpclVFdlBtRUNPWkhZdHlKQTBCbTVWNlNJRXpZcUJsLWpGd3R0SmkxbXE5V0VxY2h0M3hBQWRaQWJLVWF0MHJ2dEttSmVOUQ?oc=5
Chủ tịch Tập đoàn SV Corp Nguyễn Ngọc Nghĩa đề cao ứng dụng AI trong doanh nghiệp - Tạp chí Đời sống & Pháp luật,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbEZqbkhBYk14R0ZCV1JaRFZ0OE9UY01XMkgyUHJKZ3ZwWXA5SXh2S1dzLWlNT043MmZKQ2tEd1h3SzRZVWY2NjVjYTB6THYyeldRTUxzbUVZdXk0Y0Y4TEVkR2RuQnBfTktmZ2NqNy05TUxnQjZqdm1OLWxMR2k2VXVISGUtTGlDYWJlUS1zWGxocEVyS1RtcUdQTFpCVmtLaHdfdWl1cWpnUFE3SDFGRU93OFRxMFlkN2JNdURiRjhITUk?oc=5
"Dell công bố loạt cải tiến giúp doanh nghiệp triển khai AI hiệu quả hơn, tiết kiệm chi phí tới 62% - Genk",https://news.google.com/rss/articles/CBMizwFBVV95cUxPVGw3T3ppbU1lRG1ZM3FnVkxHRlpKZ3NnN3QzVVk5MlROenEtakdLb0loQUJfaDB2d19KZXdtN3dab1dLdHhXdVhxN0JIQzcwOTZwSWYxWHFvSWE0VDhGRC1IMFZZR0czbDNFSFV1NUVJblVLLWtlUExveVNfaDF5enYzMDR1LXJNSjVxRmpVTEpCMXphekdpN0lrNHRvbW5NcFN1UTVoS2VXLWVrRU5uTmdpSGs1cm1IVmRRWkRKLUZCMmxUcU04aVlpUGk1Yzg?oc=5
Cơ hội và thách thức của AI với doanh nghiệp - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMihgFBVV95cUxOU3RHOW5MV0J3WDBPWGQwRVFkdnBUWjBTR0FPZncxcGhHY1FacjROT1ROV0RZY3lnY21ZOUctMzZrVXRvbGNwLXZ1WU4wSjFLbWlZU01BREQ2OEdrN3VycF9IcndMdkh3ajVZWDhFWU1uNTBuMGdrcGMwa1d1TFR0QmRnWl9PUQ?oc=5
Trí tuệ nhân tạo: Microsoft ra mắt các tác nhân AI tự động - thethaovanhoa.vn,https://news.google.com/rss/articles/CBMipwFBVV95cUxNdEhHcTN3TWxnaTRYazVEcWp4Vm10V3Y4X1ZndUJ3anVkYlJzQmxmU0Y1MGEyTWJqM0tJWmJYR1FPQ2hKd1RHZjlFaEdJaUprUnhIZ2RDYXZ3U0Z2dmtHdTQ2ejYtTllsWEoxcFAydGxJVUozT1JrV09yVTJrcDF6SU9aY1VaVEdNdEc1Q3FzZ1F2dFA3NVA3YWUxQ1ktd1BDTHZIMGoyWQ?oc=5
Databricks huy động thêm 1 tỉ USD để mở rộng sang thị trường cơ sở dữ liệu AI - Laodong.vn,https://news.google.com/rss/articles/CBMiugFBVV95cUxQRWtRMUhmU3NXU0NsWURRak96UlVfbHFteUZXLWw5akhvYWppbWloYjdBM1FfNjR5MTZ0Rzk0bDBWeWVsdFRyS3NjZHIzUzhuVTdrOHlPRjdUZXYyanZPMjcxeDJWOW5HQUp0Ql9oa01xMmhKVi1jYjBxMU9ucE1pTFRmcEhvSE9rNGVsTWRVcjdWTUQ3UUdlZGxVWUFtb1g2Y1QxRFlBVlRPbFFadlBid3Q2ZkhxQlVBQUE?oc=5
Huawei ra mắt Giải pháp AI WAN nâng cấp với kiến trúc lấy AI làm trung tâm - baodautu,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNHVJUi1qVExJWDl6bnJyU1l4X3g5MFgwN2k5NFhVdlZJOXZjS3VfM2drTmdtUFZXOGd3SldXNXRNaHBFaEV6SGFhaTBtMHJZalJ0RnE5NExIQXFiS3NSQzhxUlo5bGQzc242MmZVdmx4VlZYeS1VQUlRMDdyaEhkTnY1dkhPcmg2QjlzMUhuQlRTWTBoTlhMaVMxNTFXNjF6WWVzazF2UGEyajg?oc=5
Savvycom x SoftBank: AI - Đòn Bẩy Trong Tối Ưu Vận Hành & Tăng Cường Trải Nghiệm Nhân Sự - Savvycom,https://news.google.com/rss/articles/CBMirgFBVV95cUxOQXg0R0JtYzFhU003dnlucndUd3NrX2tlNmIwWXZsaFZkLXdmN2dPNXdpaFViZ2ZiWFpXS0ZvLVZnb0xQdURHTzVQQmVuUkM1aEtaamZpZUFNcnFUNjdjVFFhMGxSTDNLc21URlN5dklQN3RTSl8tTWExZXFOVEd5LWR5T1hTa0kyWm5YbXNYVlFheFg5ZjJDX19ZaHNId052aHJWdnJWdERTZGx5Q2c?oc=5
Doanh nghiệp Việt dần tiến sâu vào ứng dụng AI - VnExpress,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNSWhZNnBHOG01WGkydGF2VDVqelZleXR0TTNXdTBZSnFDVHBSUE56MVlNd0FveXpkMDRIcktEWEZtQUZ4NDRiZ0w2MUg5b0Nackx3Rjd4VzB3OVdkY2tzOXNFWlBCQWtXVnlCaElFTnRnWFN0U2FiSy01cVlFMWJSMTVESE5va0JY?oc=5
Hầu hết doanh nghiệp đang trong giai đoạn FOMO khi ứng dụng AI - VnEconomy,https://news.google.com/rss/articles/CBMioAFBVV95cUxNYm1IdDdrczhUd3luakU4NXZZa1RTZTBNUUdJbDdHV3B2MnA2cmdqZEZna3lOWkdtV0FlS1cwWVl6cE8waUJZT2NPZFhvMDJOSG5mMVhWbFFUUlRPYVpJTDlZc2F5Vk9sd3BPZWpnb2pjbEo1WTJsa1VGbHdCbW82NkFxa016R2lrMEtpZHdSUndaMU9VVXVjcU54SzNidFow?oc=5
Khám phá sức mạnh bứt phá giới hạn của AI với FPT GPU Server - Chungta,https://news.google.com/rss/articles/CBMipAFBVV95cUxNVklvdHdVODRDMTFEWVlnWG1QRE5hX1AtQVEzbDZlcWV5b0VOekJrYlZCd2hua0JXQmxOSTVRTmxpRGEzXzUtWjI5VXRRZElSSUNRem5iREhhakF3ZjNMdmVpZEh5Zm14WklFRFdPS3ExRnpZMVRsTFBsMkgyVHdKZlNuNkVFUWFsTlpYR0hBVjNZQWRtZVpaTjlENTloZ19lMjd6OA?oc=5
Ứng dụng AI trong tài chính: Hiện đại hóa hệ thống để bảo đảm an toàn và hiệu quả - Báo Nhân Dân điện tử,https://news.google.com/rss/articles/CBMitgFBVV95cUxPcGlSOWpuTE1Vc083RVVNNU83M1dxNTZGaEoxUTNFSHFuZjBxZ2g2VU9zSnU4TWtXM0NNZ2N0dGpBRXBhZHNnVTFLbWNhR0UzaWhhbUNENmVWNTlwMGpPSXRxenVHeUxOdUxqT1ZOQy1HY2JHWnU2YnV0M2JyUi1rWHF1LXBObFNsUENRTWZ3RkVLQk9acjhVVGs3cFFySFJwcTJxWHlwNVlBOGdDam1GSUFING5Qdw?oc=5
Tăng tốc ứng dụng AI trong tài chính Việt Nam - Laodong.vn,https://news.google.com/rss/articles/CBMijwFBVV95cUxNaW5HQ0pua293RHAzN0ZpWHZROF9rZnRCS2V4QWluUXB4ZU1WZjlGZjZzLWtCbXNWY1pKR1ZSUlpRX2dGU0lsTzJ1Q2E1ZWZidUFmODYtbjdST1FneFN2LXZ0c2lIcklEa0Z0NVlVYkdwVFMzSGM5WDk0czRCY0dYMmM5dURSRm9uMENhRXZ6cw?oc=5
Xu hướng ứng dụng AI trong tài chính – chứng khoán - diendandoanhnghiep.vn,https://news.google.com/rss/articles/CBMilwFBVV95cUxQbm9zelBCRmotMnRPVnFaajYxQjRrUl9WWVA5RExxRld2eEI2N1VzVTNJVnVodjJ1dG5KbkxIOEZHUHpfREt3QkR5c1BCMmZaMTlPRGlXVFJ2OXBFVHlZUVc3LXVfZUJfcnFVUE5yVzNyWnIzVDNFRENMVVJlZTdNMjZXbk1mRFVKeV9yWmhaSG02ckVoMkxN?oc=5
Tọa đàm “Ứng dụng AI trong Marketing” - Học viện Ngoại giao - DAV,https://news.google.com/rss/articles/CBMiZkFVX3lxTE8wcXEtU3hPaG9EdGtUWTZEWDhkd0VKWmpfYmtrMk1BcjhXcWhGLXNFS2l2b0lDRExWbzNweTY5T2FKTEtCTlFaNU12akExcGVic3pSUXlCalB3R1FweG1MQ1RyT1NaZw?oc=5
Chia sẻ từ Head of Gen AI - Coca Cola: Cách thương hiệu tạo một campaign marketing với Generative AI - MarketingAI,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQSFFNZzFHUkNyME1MQ2l3YnN6Ynd4VWp0VHEzX3V3aHJSNEkybGNKMGVhUE15ZzhTU3hxWVVRSml5T21mVkExUlJoSmo5MzdMenlfdU1rdXJkRmJqemdnU1VJSlpGekZjaUtGS1N4TTFKN2pUSEFWeEZrQjBKd05rcHhFcTlEeVU1dURramNpZHo1cmNkZF96OVhWb0k0Q2I1WTBrdmtBWmtQMV9RVVJGNGp4aEs1RDdwbmxISFIyZGdGY2hzeG4zN3NFRjU0WjVKZkFkOEVxd2k1VlU?oc=5
4 dự đoán về ứng dụng AI trong Marketing năm 2025 - Brands Vietnam,https://news.google.com/rss/articles/CBMiowFBVV95cUxObWI0R3pNQTBBZkFWQXVqM25taTdjR0M3N1luRzJZMV9Ya2RwRjBocDBTUldJdnRwd2REcnI0UlU2X2pRbWJkMXpvZWVvY1d2OXpWY0Z4Tldob2xvT2l1UURRMUFhSFVxSjRhdUdoUm1VbU9Sbk1TTjg2WFctLWo0djZnZ3kxNlE5My04NkFIUm9uMUFYMkZKU1Vja2tQbDk1WEx3?oc=5
ChatGPT và cuộc cách mạng AI tạo sinh trong Marketing: Cơ hội và thách thức trong kỷ nguyên số - Báo Khánh Hòa,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNWTZiNm9XRG53QnctRnNZb0hEbFJxSEZ2Q0VJSUNNX1l5M0I5TGo5ZGR3MXpjb0JQdWZBNEpSd2pTSHpBQm9PdlQtSmhoM2VaZzdBN2xFVWNzSklMTlpudExLWW1ndFRCWEtHemtJWGFxd2JfWW0yYU1wb1I1YW1fTW5uMnVlZGVZbU9CWVhJRnFzVmlMbXZVa1BXcUY5d2ZfNHRHVWxqakNBZ0c5WV9OVVhWXy1yNXdRTFNWOXdmNG9YZzBNOXUzeG81eHRmblk2UVhQVmVjRUh5b3pPVndSZGNrZDZma3c?oc=5
Trí tuệ nhân tạo đang định hình lại lĩnh vực tài chính ra sao? - Tạp chí Kinh tế - Tài chính Online,https://news.google.com/rss/articles/CBMipwFBVV95cUxONmticzNiWkpZeWNZSnlHbmFKTFFSM0R6R2lqSmdDVGRsaU9XN0FyQy1IU3NKOWl5VThSLXhlS0NXUkFNLUxHUFRhQUstbzRPOWJfY0RmUEJhOTNBcVVGUjZZMnRtX1VEUkVVV0dFNFdicHRXRjByN0tScG9YOTBMNDV2V29XLUFsdnhWYXBGT0dsN0doUzRRWTRDUmVZYXlWVEFSRk5Taw?oc=5
Mô hình nghiên cứu đề xuất ảnh hưởng của ứng dụng trí tuệ nhân tạo đến hiệu quả cá nhân hóa marketing tại các doanh nghiệp - Tạp chí Kinh tế và Dự báo,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQQmx6dGVBSGQwdHBSNExoaGpzRURPMmwzQmEyR2RSYVRHajUzbHNwYTQtb3duMF85UXBTY2tTZkcwN3l5WG5sUEtfNEQ2LUdXbVVjcTJoZVN5U09BaVR3T2pDWUlrbDdNMGNFWk1fMXgwOUowWE1LOUhCUlZRZU03RmVDVzc1SF9mVmQxcUNRRXI2SmRITXJHVjVfdjZqQTQzQURPTjlTN3A2eV9VMXVWa2d5VkZKZ3YzS3JEb2FickppZGgwQ3EySDNQLWJEOWEycU5OdFFQa3hWMHp2MHgtSUdfNjZwY1ZiRHJFZ0VjZw?oc=5
"10 ứng dụng của AI trong Marketing: Cases Study từ các thương hiệu: Lego, Nutella, Heinz, Coca Cola - Advertising Vietnam",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNSGFnR3E4TDduYlVKQTd5ZldFZElFS2cwUVRIc21mY1Y4UTNiRWdicndUOWpXaHkwSERhVW5TeFhxLUkxbE12RWRNb0w1YnhnWHp4cHljQklHMmRuRzJGZ3hrcGZ1SnJMLVhCdW1OMkF4VUJIeFgxa1Nybl9mVUZFUkpUZzZFZC1DcU90TGxIQi1UZ1JMeFBDR29mX1E0aEJUMy1rZXRPclVmZVRuc1phZy1WY2M0Nm5VdW9CLTZXNnpySWMzSjZsSjVEclRublo1N0dMT3JMZw?oc=5
